   0.77000    0.06000    0.24909    0.26974    0.24794
   0.17000    0.34000   -0.30683   -0.26907    0.35527
   0.11000    0.73000   -0.24268    0.43014    0.28438
   0.55000    0.41000   -0.35759   -0.59864    1.24594
   0.37000    0.76000    0.38602    0.54349    0.45535
   0.48000    0.55000   -0.13795   -0.07373    1.74141
   0.86000    0.84000   -0.01356   -0.28650    0.25894
   0.39000    0.14000    0.26537   -0.17070    0.34557
   0.18000    0.15000   -0.09791   -0.34798    0.27090
   0.03000    0.51000   -0.26309    0.05005    0.27340
   0.90000    0.12000   -0.22567    0.46399    0.23139
   0.76000    0.18000    0.19784    0.47732    0.31382
   0.57000    0.42000   -0.07280   -0.64301    1.21662
   0.32000    0.73000    0.13245    0.58748    0.45306
   0.46000    0.55000   -0.09332   -0.33300    1.63436
   0.69000    0.89000    0.14108   -0.35696    0.29745
   0.45000    0.09000    0.28600   -0.00734    0.31324
   0.86000    0.05000    0.00095    0.02329    0.22118
   0.68000    0.24000    0.14566    0.50381    0.41609
   0.99000    0.29000   -0.23173    0.30315    0.23978
   0.89000    0.40000   -0.54490    0.16349    0.32181
   0.20000    0.71000   -0.14443    0.54186    0.35583
   0.08000    0.92000    0.12129    0.08891    0.21437
   0.26000    0.06000    0.05302   -0.21302    0.25570
   0.00000    0.29000   -0.32169   -0.36985    0.23556
   0.92000    0.45000   -0.38078    0.21616    0.30549
   0.99000    0.98000    0.04365   -0.18245    0.18484
   0.21000    0.96000    0.23178    0.32061    0.23489
   0.83000    0.06000    0.06697    0.29482    0.23214
   0.57000    0.94000    0.32007   -0.15302    0.28923
   0.59000    0.46000    0.57295   -0.63683    1.28631
   0.23000    0.60000   -0.51955    0.45942    0.46004
   0.43000    0.53000    0.28861   -0.29288    1.50647
   0.04000    0.92000   -0.02260    0.27983    0.20410
   0.35000    0.84000    0.25057    0.34895    0.35032
   0.10000    0.99000   -0.00110    0.20500    0.20090
   0.89000    0.50000   -0.48931   -0.05868    0.33283
   0.26000    0.00000    0.16790   -0.35075    0.23013
   0.99000    0.56000   -0.24744   -0.08320    0.25977
   0.17000    0.98000    0.14670    0.21562    0.21874
   0.24000    0.30000   -0.18988   -0.65552    0.40011
   0.16000    0.09000   -0.06512   -0.23217    0.24000
   0.82000    0.62000   -0.34740   -0.32706    0.38298
   0.92000    0.35000   -0.32919    0.18315    0.28893
   0.79000    0.26000   -0.10757    0.38829    0.34557
   0.92000    0.54000   -0.18719   -0.10702    0.30630
   0.22000    0.95000    0.05966    0.12077    0.24124
   0.04000    0.26000   -0.00911   -0.06476    0.24664
   0.79000    0.04000    0.16190    0.11574    0.23489
   0.12000    0.75000   -0.00471    0.32393    0.28301
   0.95000    0.97000    0.03107   -0.25791    0.19513
   0.23000    0.98000    0.08261    0.29581    0.23182
   0.01000    0.53000   -0.30985    0.04412    0.26129
   0.01000    0.59000   -0.34662    0.22828    0.25730
   0.94000    0.62000   -0.25532   -0.31610    0.28222
   0.96000    0.32000   -0.26988    0.15837    0.25961
   0.88000    0.65000   -0.28732   -0.34426    0.31689
   0.25000    0.24000   -0.07852   -0.50028    0.36160
   0.64000    0.97000    0.16781   -0.13772    0.26157
   0.24000    0.94000    0.10983    0.22782    0.25055
   0.32000    0.91000    0.28895    0.27877    0.28771
   0.60000    0.45000    0.26082   -0.32153    1.17012
   0.25000    0.62000   -0.45205    0.55108    0.47894
   0.46000    0.52000    0.02103   -0.05958    1.83314
   0.16000    0.85000    0.03774    0.14200    0.26295
   0.90000    0.01000    0.14901    0.13040    0.20090
   0.42000    0.13000    0.46729   -0.08063    0.34351
   0.26000    0.86000    0.22664    0.38166    0.29828
   0.00000    0.75000   -0.09871    0.25158    0.22826
   0.90000    0.01000    0.05254    0.37089    0.20090
   0.31000    0.92000    0.26580    0.24584    0.27907
   0.91000    0.69000   -0.35452   -0.13589    0.28496
   0.56000    0.08000    0.47017    0.08959    0.30451
   0.57000    0.43000    0.01219   -0.86029    1.28166
   0.30000    0.72000    0.02835    0.61591    0.44448
   0.43000    0.57000    0.01219   -0.86029    1.28166
   0.95000    0.53000   -0.33595   -0.11063    0.28555
   0.61000    0.09000    0.30657    0.26121    0.30433
   0.32000    0.46000   -0.62089   -0.27464    0.73723
   0.71000    0.40000   -0.56817    0.68610    0.57800
   0.32000    0.60000   -0.45152    0.74378    0.65746
   0.53000    0.51000    0.03329    0.00218    1.94915
   0.91000    0.44000   -0.36719    0.14129    0.31218
   0.04000    0.92000    0.01832    0.16669    0.20410
   0.58000    0.02000    0.33152    0.04634    0.26370
   0.79000    0.91000   -0.07524   -0.21473    0.25517
   0.08000    0.84000   -0.18243    0.17908    0.23643
   0.06000    0.10000    0.02228   -0.23100    0.21412
   0.14000    0.59000   -0.53921    0.38452    0.35086
