   0.65000    0.40000   -0.33461   -0.30710    1.68801
   0.60000    0.47000    0.13484   -0.40904    1.16346
   0.72000    0.42000    0.14099    0.33620    1.26025
   0.00000    0.97000    0.09988    0.37355    0.32739
   0.06000    0.31000   -0.28719   -0.43461    0.40107
   0.98000    0.11000   -0.19062    0.56003    0.37519
   0.10000    0.90000    0.03283    0.64612    0.42234
   0.06000    0.33000   -0.09611   -0.38155    0.40966
   0.89000    0.80000   -0.06984   -0.50344    0.38195
   0.97000    0.70000   -0.17302   -0.27272    0.37945
   0.74000    0.00000    0.47161    0.34826    0.42172
   0.07000    0.00000   -0.05968   -0.33198    0.29242
   0.02000    0.44000   -0.31045   -0.15726    0.42260
   0.06000    0.97000    0.04902    0.32591    0.35501
   0.23000    0.06000    0.16394   -0.46902    0.36896
   0.00000    0.11000   -0.07785   -0.22527    0.30352
   0.78000    0.93000    0.08003   -0.46429    0.36965
   0.40000    0.16000    0.23244   -0.58335    0.54224
   0.79000    0.22000    0.02390    0.43421    0.73321
   0.59000    0.41000    0.00661   -0.93093    1.43921
   0.84000    0.59000   -0.31097   -0.58222    0.55103
   0.67000    0.34000   -0.01206   -0.43170    1.84048
   0.18000    0.01000    0.11617   -0.41575    0.32839
   0.92000    0.03000    0.13436    0.51168    0.36657
   0.26000    0.07000    0.16055   -0.33726    0.38665
   0.29000    0.11000    0.19868   -0.34040    0.42557
   0.75000    0.99000    0.15458   -0.33858    0.35050
   0.01000    0.27000   -0.15340   -0.41077    0.35711
   0.35000    0.17000    0.21337   -0.43935    0.51127
   0.83000    0.30000   -0.38803    0.34052    0.75250
   0.64000    0.39000   -0.01126   -0.36080    1.75707
   0.57000    0.46000   -0.07919   -0.25170    1.15235
   0.81000    0.59000   -0.17384   -0.48791    0.58740
   0.31000    0.72000   -0.34459   -0.88329    1.45432
   0.67000    0.40000   -0.00091   -0.20505    1.64591
   0.01000    0.12000   -0.07270   -0.26913    0.30988
   0.88000    0.98000    0.00966   -0.35125    0.31344
   0.06000    0.12000    0.07242   -0.54035    0.32819
   0.07000    0.93000    0.05265    0.62743    0.38269
   0.43000    0.01000    0.37251   -0.15456    0.41268
   0.23000    0.03000    0.07504   -0.25823    0.35398
   0.60000    0.00000    0.63999    0.08340    0.44051
   0.10000    0.04000    0.10725   -0.25626    0.31438
   0.05000    0.25000    0.01265   -0.29961    0.37099
   0.85000    0.86000   -0.01632   -0.49819    0.37378
   0.91000    0.88000    0.10040   -0.18270    0.33989
   0.74000    0.97000    0.16156   -0.40945    0.36411
   0.00000    0.01000   -0.08028   -0.17486    0.27637
   0.41000    0.04000    0.42265   -0.26577    0.42999
   0.68000    0.27000   -0.43965   -0.71818    1.33161
   0.26000    0.34000    0.05820   -0.37665    0.58800
   0.34000    0.64000    0.06536   -0.15471    2.20434
   0.19000    0.71000   -0.24601    0.24405    0.80841
   0.71000    0.79000    0.08900   -0.42273    0.49856
   0.43000    0.52000   -0.07523   -0.12995    1.09465
   0.26000    0.15000    0.29176   -0.50195    0.43574
   0.71000    0.48000   -0.03956   -0.15267    1.01422
   0.66000    0.44000   -0.24349   -0.55933    1.36423
   0.73000    0.22000   -0.05978    0.13614    0.88848
   0.85000    0.11000    0.16465    0.79897    0.47431
   0.05000    0.71000   -0.66776    0.42423    0.48556
   0.10000    0.81000   -0.31618    0.75710    0.49312
   0.05000    0.71000   -0.66776    0.42423    0.48556
   0.45000    0.98000    0.62308   -0.13255    0.45375
   0.93000    0.90000    0.03311   -0.26676    0.32505
   0.22000    0.07000    0.12904   -0.41005    0.37008
   0.35000    0.40000    0.25545    0.37602    0.76967
   0.19000    0.63000   -0.35291    0.05162    0.86327
   0.32000    0.63000    0.01411   -0.10045    2.01178
   0.75000    0.81000   -0.01272   -0.41850    0.45607
   0.38000    0.51000   -0.07871   -0.23454    1.09591
   0.92000    0.89000   -0.10877   -0.37231    0.33231
   0.58000    0.40000    0.12804   -0.92635    1.42958
   0.87000    0.59000   -0.41700   -0.57985    0.51692
   0.64000    0.25000   -0.73801   -0.22619    1.22057
   0.23000    0.19000    0.02999   -0.33652    0.44384
   0.75000    0.39000    0.63288   -0.02874    1.17744
   0.64000    0.58000    0.25850    0.87416    0.81740
   0.36000    0.74000   -0.87203   -0.26148    1.35977
   0.58000    0.50000    0.02708    0.00665    1.03988
   0.89000    0.81000   -0.12481   -0.21054    0.37748
   0.02000    0.00000    0.00057   -0.25311    0.27898
   0.99000    0.00000   -0.01939    0.59476    0.32062
   0.99000    0.93000   -0.03013   -0.35210    0.29550
   0.91000    0.96000    0.04214   -0.33300    0.31114
   0.01000    0.28000   -0.18460   -0.24153    0.36044
   0.88000    0.90000   -0.07101   -0.43210    0.34382
   0.34000    0.08000    0.28318   -0.28182    0.42977
   0.17000    0.01000   -0.03099   -0.46726    0.32526
   0.15000    0.00000    0.23101   -0.31189    0.31531
   0.11000    0.81000   -0.28830    0.85596    0.50557
   0.98000    0.36000   -0.65956    0.24763    0.46351
   0.00000    0.04000    0.00816   -0.27244    0.28424
   0.99000    0.50000   -0.58373   -0.20598    0.43405
   0.30000    0.52000   -0.29201    0.17441    1.04850
   0.71000    0.89000    0.10145   -0.39523    0.42469
   0.36000    0.56000   -0.58321   -0.67757    1.44008
   0.45000    0.12000    0.42979   -0.32826    0.53461
   0.60000    0.41000   -0.05718   -0.92635    1.48759
   0.77000    0.33000   -0.01890   -0.11794    1.06632
   0.55000    0.01000    0.60363   -0.15491    0.44547
   0.10000    0.00000    0.01313   -0.31474    0.30081
   0.02000    0.07000   -0.06475   -0.25171    0.29856
   0.10000    0.38000   -0.25582   -0.56528    0.46571
   0.44000    0.62000    0.39578   -0.79798    1.41341
   0.28000    0.51000    0.26192   -0.38926    0.95155
   0.97000    0.45000   -0.61461   -0.14947    0.46794
   0.05000    0.90000   -0.01968    0.53195    0.38747
   0.94000    0.98000    0.11482   -0.36643    0.29567
   0.00000    0.74000   -0.44122    0.21512    0.41914
   0.30000    0.04000    0.24420   -0.34936    0.38541
   0.99000    0.85000   -0.11154   -0.31487    0.31908
   0.97000    0.41000   -0.72242    0.10067    0.47470
   0.54000    0.01000    0.53071   -0.05547    0.44355
   0.87000    0.90000   -0.04353   -0.41837    0.34773
   0.02000    0.20000   -0.11387   -0.46595    0.33875
   0.93000    0.98000   -0.00787   -0.23866    0.29856
   0.73000    0.91000    0.22207   -0.41833    0.40217
   0.95000    0.87000   -0.05352   -0.32015    0.32791
   0.99000    0.78000   -0.08248   -0.39656    0.34118
   0.99000    0.34000   -0.61765    0.24559    0.44988
   0.98000    0.67000   -0.23209   -0.35393    0.38446
   0.24000    0.96000    0.44553    0.46927    0.45324
   0.04000    0.24000   -0.08841   -0.50610    0.36205
   0.00000    0.23000   -0.17678   -0.22950    0.33936
   0.20000    0.32000   -0.15756   -0.47608    0.51318
   0.72000    0.31000    0.31311   -0.89321    1.37092
   0.36000    0.65000   -0.10243   -0.21869    2.22814
   0.64000    0.77000   -0.04639   -0.47747    0.57771
   0.27000    0.82000    0.27505    0.33979    0.74200
   0.41000    0.63000    0.14212   -0.54926    1.73138
   0.21000    0.11000   -0.09961   -0.38247    0.38650
   0.01000    0.36000   -0.43305   -0.33724    0.38756
   0.13000    0.06000    0.13620   -0.29979    0.33177
   0.94000    0.97000    0.00441   -0.45665    0.29876
   0.25000    0.98000    0.55323    0.44276    0.43578
   0.05000    0.47000   -0.13643   -0.10465    0.46190
   0.85000    0.00000    0.17818    0.46667    0.37993
   0.94000    0.05000    0.08448    0.47837    0.36757
   0.83000    0.83000   -0.18698   -0.41870    0.39828
   0.18000    0.10000    0.11920   -0.32233    0.36827
   0.89000    0.78000    0.04026   -0.48463    0.39111
   0.77000    0.89000    0.06635   -0.49401    0.39535
   0.10000    0.35000   -0.25721   -0.35647    0.44905
   0.45000    0.64000    0.57782   -0.66111    1.35291
   0.33000    0.53000   -0.65973   -0.25715    1.17493
   0.92000    0.16000   -0.27607    0.69067    0.45206
   0.28000    0.98000    0.54723    0.32101    0.44578
   0.04000    0.93000   -0.03308    0.54321    0.36539
   0.22000    0.21000   -0.11100   -0.45736    0.45041
   0.74000    0.37000    0.93203   -0.26043    1.28875
   0.63000    0.60000   -0.02138    0.71384    0.79485
   0.36000    0.75000   -0.69675   -0.18307    1.26390
   0.56000    0.54000    0.16009    0.02863    0.96198
   0.96000    0.22000   -0.52239    0.50060    0.44698
   0.67000    0.26000   -0.48273   -0.54573    1.27815
   0.32000    0.31000    0.00987   -0.28093    0.61897
   0.32000    0.65000    0.07000   -0.19337    2.06771
   0.21000    0.69000   -0.08916    0.11588    0.93121
   0.76000    0.76000   -0.03130   -0.41952    0.48481
   0.50000    0.45000    0.02584   -0.04593    1.02615
   0.06000    0.44000   -0.41797   -0.44572    0.45911
   0.85000    0.86000    0.11768   -0.43790    0.37378
   0.09000    0.68000   -0.85441    0.44649    0.55866
   0.10000    0.71000   -0.77322    0.63024    0.56462
   0.11000    0.73000   -0.65056    0.71190    0.57105
   0.47000    0.93000    0.61534   -0.27321    0.50984
   0.42000    0.88000    0.97148   -0.15930    0.61717
   0.80000    0.01000    0.40576    0.54996    0.40908
   0.65000    0.03000    0.57834    0.10597    0.47532
   0.23000    0.23000    0.16611   -0.38758    0.47052
   0.74000    0.35000    0.74845   -0.50945    1.30040
   0.57000    0.55000   -0.17124    0.18956    0.93987
   0.67000    0.66000    0.14535   -0.10704    0.66392
   0.36000    0.70000   -0.07448   -0.10724    1.82449
   0.34000    0.78000    0.09635    0.09623    1.02694
   0.57000    0.52000   -0.16698    0.09932    0.99134
   0.21000    0.02000   -0.11710   -0.37716    0.34242
   0.41000    0.03000    0.23945   -0.34177    0.42172
   0.04000    0.76000   -0.41963    0.52813    0.45324
   0.92000    0.87000   -0.11973   -0.31527    0.33967
   0.37000    0.55000   -0.42901   -0.63074    1.34751
   0.64000    0.90000    0.26694   -0.39198    0.45452
   0.47000    0.68000    0.73689   -0.06660    1.15406
   0.86000    0.01000    0.27917    0.57835    0.38256
   0.10000    0.10000    0.07171   -0.25081    0.33617
   0.22000    0.96000    0.39043    0.70001    0.44394
   0.78000    0.89000    0.08004   -0.40040    0.39072
   0.52000    0.19000    0.72352   -0.64144    0.73309
   0.55000    0.38000    0.15377   -0.67227    1.29499
   0.85000    0.68000   -0.02790   -0.35018    0.47256
   0.56000    0.29000    0.11626    0.39702    1.20651
   0.60000    0.99000    0.37479   -0.31263    0.40112
   0.72000    0.03000    0.51274    0.35826    0.46034
   0.09000    0.22000   -0.09033   -0.48296    0.38000
   0.11000    0.05000   -0.00439   -0.33190    0.32119
   0.95000    0.54000   -0.31499   -0.15418    0.46014
   0.38000    0.57000   -0.38257   -0.89539    1.50003
   0.59000    0.91000    0.38671   -0.38438    0.47328
   0.51000    0.78000    0.35606   -0.90147    0.74736
   0.66000    0.27000   -0.66208   -0.67087    1.37608
   0.27000    0.37000    0.04828   -0.53508    0.63234
   0.44000    0.47000   -0.03696   -0.18132    0.97664
   0.33000    0.63000    0.01650   -0.34065    2.09626
   0.18000    0.66000   -0.21585    0.30569    0.81747
   0.72000    0.81000    0.05373   -0.59402    0.47582
   0.37000    0.55000   -0.50494   -0.68265    1.34751
   0.99000    0.15000   -0.20304    0.46213    0.38711
   0.40000    0.38000   -0.00571    0.91804    0.80714
   0.25000    0.62000    0.64307    0.04568    1.23548
   0.80000    0.79000    0.00238   -0.42016    0.43781
   0.47000    0.62000    0.20720   -0.38468    1.20100
   0.22000    0.04000    0.23896   -0.35286    0.35524
   0.81000    0.98000    0.12805   -0.32018    0.33549
   0.92000    0.73000   -0.19115   -0.39006    0.39685
   0.12000    0.06000    0.10911   -0.28359    0.32829
   0.92000    0.84000   -0.06484   -0.31228    0.35106
   0.99000    0.92000    0.02942   -0.35979    0.29835
   0.95000    0.22000   -0.43077    0.64086    0.45787
   0.81000    0.82000    0.02397   -0.30201    0.41436
   0.50000    0.00000    0.56583   -0.15186    0.42461
   0.95000    0.95000   -0.00257   -0.40653    0.30194
   0.03000    0.21000   -0.08162   -0.31029    0.34660
   0.82000    0.84000   -0.11806   -0.31722    0.39817
   0.52000    0.07000    0.57168   -0.19108    0.50914
   0.03000    0.55000   -0.61307   -0.11157    0.46510
   0.72000    0.99000    0.33273   -0.38972    0.36044
   0.16000    0.21000   -0.08638   -0.37310    0.41381
   0.41000    0.74000   -0.65363    0.45994    1.21649
   0.24000    0.38000   -0.06504   -0.40839    0.61044
   0.33000    0.10000    0.28303   -0.35286    0.43961
   0.11000    0.03000    0.04797   -0.36261    0.31403
   0.89000    0.05000   -0.03015    0.50345    0.39534
   0.02000    0.24000   -0.20585   -0.32144    0.35208
   0.90000    0.61000   -0.23707   -0.57388    0.47339
   0.22000    0.17000    0.02758   -0.38149    0.42546
   0.90000    0.78000    0.03171   -0.49533    0.38572
   0.59000    0.26000   -0.85551    0.34183    1.18355
   0.42000    0.36000   -0.31166    0.86603    0.81740
   0.26000    0.63000    0.89221   -0.07932    1.34658
   0.82000    0.77000   -0.27549   -0.45547    0.43747
   0.56000    0.43000    0.25513   -0.41674    1.22416
   0.99000    0.86000   -0.15217   -0.42089    0.31604
   0.38000    0.11000    0.29798   -0.36665    0.47664
   0.63000    0.44000   -0.38963   -0.89723    1.37181
   0.83000    0.47000   -0.83275   -0.53098    0.69782
   0.47000    0.22000    0.29814   -0.61215    0.71481
   0.59000    0.99000    0.29769   -0.12795    0.40446
   0.52000    0.04000    0.69658   -0.07113    0.47161
   0.90000    0.86000   -0.13960   -0.40133    0.35178
   0.31000    0.22000    0.05427   -0.46100    0.52355
   0.78000    0.26000   -0.02727    0.24016    0.86257
   0.66000    0.35000   -0.00859   -0.29581    1.89252
   0.76000    0.67000   -0.08208   -0.44402    0.55960
   0.29000    0.73000   -0.10118   -0.52346    1.25617
   0.55000    0.47000    0.01351   -0.20011    1.08673
   0.21000    0.23000    0.01797   -0.43241    0.45680
   0.74000    0.36000    0.85486   -0.38752    1.29875
   0.62000    0.63000   -0.10992    0.42578    0.76497
   0.37000    0.69000   -0.11525   -0.10462    1.90779
   0.35000    0.79000    0.07044    0.05442    0.96964
   0.54000    0.56000   -0.03220    0.04912    0.96191
   0.35000    0.96000    0.70443    0.26851    0.48518
   0.74000    0.25000   -0.01643    0.06568    0.98214
   0.28000    0.28000    0.04127   -0.35941    0.54992
   0.67000    0.32000   -0.02116   -0.32856    1.75227
   0.33000    0.66000    0.05285   -0.18625    2.13671
   0.73000    0.73000    0.00205   -0.37389    0.53237
   0.24000    0.75000   -0.03822    0.18473    0.91008
   0.51000    0.48000   -0.02358   -0.01109    1.02343
   0.02000    0.36000   -0.47627   -0.41847    0.39425
   0.24000    0.11000    0.25285   -0.58342    0.40056
   0.91000    0.26000   -0.55969    0.65158    0.53443
   0.78000    0.97000    0.00717   -0.30997    0.35004
   0.21000    0.26000   -0.24340   -0.35337    0.47696
   0.74000    0.33000    0.44932   -0.38211    1.27815
   0.54000    0.56000    0.20682    0.22672    0.96191
   0.37000    0.68000   -0.31741   -0.00713    2.01178
   0.65000    0.70000   -0.30580   -0.17191    0.64152
   0.33000    0.81000    0.24241   -0.10838    0.85560
   0.51000    0.56000    0.21228    0.14773    1.01163
   0.93000    0.24000   -0.49194    0.55457    0.49326
   0.36000    0.08000    0.32185   -0.28930    0.43977
   0.91000    0.64000   -0.04928   -0.35275    0.44783
   0.98000    0.20000   -0.37407    0.48536    0.41796
   0.80000    0.91000    0.02497   -0.50406    0.37154
   0.90000    0.01000    0.18726    0.58579    0.36428
   0.28000    0.19000    0.02364   -0.39503    0.47651
   0.81000    0.34000   -0.33979    0.18198    0.86170
   0.68000    0.38000   -0.00700   -0.14427    1.72429
   0.58000    0.51000    0.06925   -0.01832    1.01364
   0.73000    0.62000   -0.06910   -0.29581    0.64699
   0.33000    0.74000   -0.50982   -0.52418    1.33580
   0.59000    0.50000    0.05520   -0.08654    1.04370
   0.80000    0.22000   -0.03831    0.63933    0.70915
   0.98000    0.44000   -0.63791   -0.10675    0.45831
   0.38000    0.05000    0.28239   -0.28312    0.42541
   0.63000    0.93000    0.24255   -0.35477    0.43519
   0.99000    0.99000   -0.00290   -0.10003    0.27901
   0.31000    0.00000    0.17945   -0.47453    0.36563
